timestamp,latitude,longitude,sog_kts,cog,hdg_true,roll,pitch
2023-05-17T17:04:44.386,43.6615516,-79.4124166,0.500,311.1,259.3,102.1,-84.8
2023-05-17T17:04:44.536,43.6615516,-79.4124166,0.400,298.6,259.2,102.2,-84.8
2023-05-17T17:04:44.736,43.6615533,-79.4124166,0.500,325.5,259.2,102.3,-84.8
2023-05-17T17:04:44.936,43.6615533,-79.4124166,0.600,347.5,259.3,102.1,-84.8
2023-05-17T17:04:45.139,43.6615550,-79.4124166,0.700,340.0,259.2,102.3,-84.8
2023-05-17T17:04:45.335,43.6615550,-79.4124166,0.500,348.1,259.2,102.3,-84.8
2023-05-17T17:04:45.536,43.6615566,-79.4124166,0.200,348.1,259.2,102.3,-84.8
2023-05-17T17:04:45.736,43.6615566,-79.4124166,0.200,348.1,259.2,102.2,-84.8
2023-05-17T17:04:45.936,43.6615550,-79.4124166,0.300,348.1,259.3,102.2,-84.8
2023-05-17T17:04:46.139,43.6615533,-79.4124166,0.400,278.2,259.3,102.2,-84.8
2023-05-17T17:04:46.336,43.6615533,-79.4124166,0.800,277.8,259.3,102.2,-84.8
2023-05-17T17:04:46.536,43.6615516,-79.4124183,0.800,293.8,259.1,102.3,-84.8
2023-05-17T17:04:46.736,43.6615533,-79.4124183,0.900,314.0,259.4,102.1,-84.8
2023-05-17T17:04:46.936,43.6615533,-79.4124200,1.100,322.9,259.4,102.1,-84.8
2023-05-17T17:04:47.141,43.6615533,-79.4124216,1.100,322.8,259.3,102.1,-84.8
2023-05-17T17:04:47.336,43.6615533,-79.4124216,0.900,336.1,259.3,102.2,-84.8
2023-05-17T17:04:47.537,43.6615550,-79.4124233,0.800,347.0,259.3,102.2,-84.8
2023-05-17T17:04:47.736,43.6615550,-79.4124233,0.900,332.7,259.4,102.0,-84.7
2023-05-17T17:04:47.936,43.6615533,-79.4124250,0.900,311.3,259.3,102.2,-84.8
2023-05-17T17:04:48.148,43.6615533,-79.4124250,0.600,282.2,259.3,102.1,-84.7
2023-05-17T17:04:48.333,43.6615516,-79.4124266,0.600,282.2,259.3,102.2,-84.8
2023-05-17T17:04:48.534,43.6615500,-79.4124266,0.600,282.2,259.3,102.1,-84.8
2023-05-17T17:04:48.734,43.6615483,-79.4124266,0.600,282.2,259.3,102.1,-84.8
2023-05-17T17:04:48.933,43.6615450,-79.4124283,0.600,282.2,259.3,102.1,-84.8
2023-05-17T17:04:49.147,43.6615433,-79.4124283,0.600,282.2,259.3,102.1,-84.8
2023-05-17T17:04:49.336,43.6615416,-79.4124283,0.300,282.2,259.2,102.3,-84.8
2023-05-17T17:04:49.534,43.6615416,-79.4124283,0.300,282.2,259.3,102.1,-84.8
2023-05-17T17:04:49.736,43.6615400,-79.4124283,0.300,282.2,259.3,102.1,-84.8
2023-05-17T17:04:49.933,43.6615383,-79.4124266,0.300,282.2,259.3,102.2,-84.8
2023-05-17T17:04:50.150,43.6615383,-79.4124266,0.300,282.2,259.3,102.2,-84.8
2023-05-17T17:04:50.337,43.6615383,-79.4124250,0.500,30.7,259.3,102.2,-84.8
2023-05-17T17:04:50.539,43.6615383,-79.4124250,0.600,39.7,259.3,102.2,-84.8
2023-05-17T17:04:50.738,43.6615366,-79.4124233,0.500,34.6,259.2,102.2,-84.8
2023-05-17T17:04:50.937,43.6615366,-79.4124233,0.600,43.5,259.2,102.2,-84.8
2023-05-17T17:04:51.155,43.6615350,-79.4124216,0.600,43.5,259.4,102.0,-84.8
2023-05-17T17:04:51.334,43.6615350,-79.4124200,0.700,41.5,259.5,102.0,-84.7
2023-05-17T17:04:51.534,43.6615350,-79.4124200,0.700,41.5,259.5,101.9,-84.7
2023-05-17T17:04:51.734,43.6615350,-79.4124183,0.700,41.5,259.4,102.1,-84.8
